artists,name,genres
Webb Pierce,Heebie Jeebie Blues,"country, 50's, fill in the blank blues"
"Lester Flatt,  Earl Scruggs,  The Foggy Mountain Boys",Is It Too Late Now?,Unknown
Dean Martin,On An Evening In Roma (Sott'er Celo De Roma),"swing, jazz, easy listening, oldies, Soundtrack"
紫薇,月兒彎彎照九州,Unknown
Nina Simone,You've Been Gone Too Long,"jazz, nina simone, vocal, soul, female vocalists"
Peggy Seeger,"Whistle, Daughter, Whistle",under two minutes
"Kid Alien,  Klauss Goulart,  Mark Sixma",The Atmosphere [ASOT 541] - Klauss Goulart & Mark Sixma Remix,Unknown
Andy Williams,I Like Your Kind of Love - 1957 #8 Billboard chart hit,Unknown
Bud Powell,Just One Of Those Things,"jazz, piano, bebop, Just One of Those Things, Hard Bop"
Lys Gauty,Obsession,Unknown
Marty Robbins,Lovesick Blues,"country, 50s, pop, rock, cover"
Louis and Bebe Barron,Ancient Krell Music,"experimental, Avant-Garde, sound art, early electronics, acousmatic"
PMW Studio Musicians,Viras Dos Namorados,Unknown
Dinah Washington,I Could Have Told You,"TheJazzCafeLovedTracks F, vocal, jazz vocal, Traditional Pop, vocal jazz"
"Bing Crosby,  Buddy Bregman",Jeepers Creepers,"jazz, 50s, dawns-jazzy, dawns-lounge, dawns-shade"
Martin Denny,Sim Sim,"fip, exotica"
Alvin & The Chipmunks,The Magic Mountain,Unknown
"""John OCallaghan"",  Josie,  Stoneface & Terminal",Out Of Nowhere [ASOT 437] - Stoneface & Terminal Remix,Unknown
Raymond Scott,The Girl At The Typewriter,"vugube62, jazz, Avant-Garde, genius, novelty"
Paul Carrack,"Any Day Now - Live at Buxton Opera House, 2004",Unknown
"Wolfgang Amadeus Mozart,  Glyndebourne Festival Orchestra,  Graziella Sciutti,  Vittorio Gui","Le nozze di Figaro, K. 492, Act IV Scene 10: Giunse alfin il momento! (Susanna)...Aria, Deh vieni, non tardar, o gioia bella (Susanna)",Unknown
Barney Kessel,Let's Cook! - Instrumental,Unknown
Raymond Scott,Minuet In Jazz,"vugube62, swing, instrumental, swinging sixties, work"
Bobby Lord,Everybody's Rockin' But Me,"rockabilly, oldies, die moral des christian wulff, i want back to the 50s, country"
AkaPella,Cry No More,Unknown
The Flamingos,Besame Mucho,"60s, best, Sommer, besame mucho"
Raymond Scott,War Dance For Wooden Indians,"jazz, instrumentals, cabaret, vugube62, instrumental"
John Coltrane,Time Was,"jazz, saxophone, Tenor Sax, garten jazz, heavy metal"
"Bing Crosby,  Buddy Bregman",Mountain Greenery,"jazz, Big Band"
"""Ks Choice""",Winners,Unknown
Jelly Roll Morton & His Red Hot Peppers,Grandpa's Spells (Take 2),"old, Unit 2"
Robert Johnson,I'm A Steady Rollin' Man,"blues, delta blues, acoustic blues, Classic Blues, Robert Johnson"
Big Maybelle,So Long,"blues, tungt09-, lugnt09-, rhythm and blues cw, ray cw"
Robert Johnson,Preachin' Blues (Up Jumped The Devil),"blues, delta blues, Robert Johnson, acoustic blues, USA"
"Armin van Buuren ASOT Radio,  Photographer",Who's Afraid Of 138?! (Mix Cut) - Photographer Remix,Unknown
"Hank Thompson,  Hank Thompson And His Brazos Valley Boys","When You're Lovin', You're Livin'",Unknown
"Wolfgang Amadeus Mozart,  Franco Calabrese,  Glyndebourne Chorus,  Glyndebourne Festival Orchestra,  Sesto Bruscantini,  Vittorio Gui","Le nozze di Figaro, K. 492, Act III Scene 14: Amanti costanti (Figaro, Susanna, Conte, Contessa, Chorus)",Unknown
"Claude Debussy,  Juilliard String Quartet","String Quartet in G Minor, Op. 10, L. 85: III. Andantino, doucement expressif",Unknown
Robert Johnson,Drunken Hearted Man,"blues, delta blues, Robert Johnson, blues roots, drunk and hungover"
"Judy Holliday,  Sydney Chaplin,  Bells Are Ringing Ensemble",Just in Time,accuradio 1950s broadway
Danny Kaye,Everything Is Ticketty-Boo,Unknown
"Verbal Jint,  시온 Zion & 한해 Hanhae of 팬텀 Phantom",소년을 위로해줘 From Boys to Men 2013,Unknown
"Theodore Bikel,  Mary Martin,  Lauri Peters,  William Snowden,  Kathy Dunn,  Joseph Stewart,  Marilyn Rogers,  Mary Susan Locke,  Evanna Lien",Edelweiss,Unknown
Nina Simone,Solitaire,"jazz, female vocalists, jazz vocal, soul, vocal jazz"
The Clovers,Crawlin',Unknown
Jackie Gleason,Dark Is The Night (C'est Fini),Unknown
Art Blakey & The Jazz Messengers,Nica's Tempo,"jazz fusion, bebop, Art Blakey and The Jazz Messengers, jazz ando"
Raymond Scott,Oil Gusher,"vugube62, instrumental, 4, cartoons, old favorites"
Sonny Rollins,Ev'ry Time We Say Goodbye,"jazz, bop, bebop, Mellow, fip"
Oscar Peterson,So Near And Yet So Far,Unknown
Sonny Rollins,All The Things You Are (Evening) - Live From Village Vanguard/1957/The Rudy Van Gelder Edition,Unknown
Jimmie Lunceford,Uptown Blues,"Big Band, jazz, blues, swing, top stuff"
Cannonball Adderley,Everglade,"jazz, saxophone, Big Band, paul chambers"
Queen,One Year Of Love - Remastered 2011,"80s, Love"
Cannonball Adderley,You Are Too Beautiful,Unknown
Bing Crosby,Soon the Cleared Field Looked Mighty Fine...,Unknown
Sarah Vaughan,"Dream - Live At Mister Kelly's, Chicago/1957",Unknown
"Alexander Scriabin,  Vladimir Horowitz","Prelude in B Minor, Op. 13, No. 6: Presto - Remastered",Unknown
Donald Byrd,Everything Happens To Me,donald byrd
Armin van Buuren ASOT Radio,Every End Is A New Beginning (Mix Cut) - Outro,Unknown
Bing Crosby,...And Sure Enough There Was Dan'l Boone!,Unknown
Ricky Nelson,Your True Love - Remastered,oldies
Breakfast,Remember [ASOT 437] - Original Mix,Unknown
Dean Martin,Won't You Surrender,Unknown
Lata Mangeshkar,Ab Raat Guzarne Wali Hai,1950s
"Franz Joseph Haydn,  George Szell,  Cleveland Orchestra","Symphony No. 97 in C Major, Hob. I:97: II. Adagio ma non troppo",Unknown
Louis Armstrong,Blue Turning Grey Over You - Edit,Unknown
The Cars,Night Spots - 2016 Remaster,Unknown
"Ferry Corsten,  Tritonal",We belong [ASOT 437] - Tritonal Air Up There Remix,Unknown
Elmer Bernstein,Frankie Machine,"Soundtrack, jazz, jazz fusion"
"Wolfgang Amadeus Mozart,  Glyndebourne Festival Orchestra,  Graziella Sciutti,  Ian Wallace,  Monica Sinclair,  Sesto Bruscantini,  Vittorio Gui","Le nozze di Figaro, K. 492, Act III Scene 6: Eccovi, o caro amico (Marcellina, Bartolo, Susanna, Figaro) - Andiam, andiam (Barbarina, Cherubino)",Unknown
Omnia & Ira,The Fusion (Mix Cut) - Original Mix,Unknown
Sophie Zelmani,Always You - Ten years later,Unknown
The Cars,Since I Held You - 2016 Remaster,Unknown
Hazel Scott,Git Up From There,Unknown
"Richard Wagner,  Arturo Toscanini",Siegfried's Death and Funeral Music,Unknown
Small Faces,Something I Want to Tell You - 2012 Remaster,Unknown
Judy Garland,Mean To Me,fip
Small Faces,(Tell Me) Have You Ever Seen Me? - 2012 Remaster,Unknown
"Wolfgang Amadeus Mozart,  Franco Calabrese,  Glyndebourne Festival Orchestra,  Graziella Sciutti,  Rise Stevens,  Sena Jurinac,  Sesto Bruscantini,  Vittorio Gui","Le nozze di Figaro, K. 492, Act IV Scene 11: Pian, pianin (Cherubino, Contessa) - Ecco qui la mia Susanna! (Conte, Susanna, Figaro, Cherubino, Contessa)",Unknown
Mickey & Sylvia,Say the Word,Unknown
"Wolfgang Amadeus Mozart,  Glyndebourne Festival Orchestra,  Graziella Sciutti,  Sena Jurinac,  Vittorio Gui","Le nozze di Figaro, K. 492, Act III Scene 9: Io vi dico signor (Antonio, Conte) - Cosa mi narri (Contessa, Susanna)",Unknown
"Alexander Scriabin,  Vladimir Horowitz","Etude in D-Flat Major, Op. 8, No. 10: Allegro - Remastered",Unknown
"Sonny Rollins,  Clifford Brown,  Max Roach,  Richie Powell,  George Morrow",Kiss And Run,"jazz, bebop, instrumental jazz, sax, cool"
Sonny Rollins,Woody 'N You (Evening) - Live From Village Vanguard/1957/The Rudy Van Gelder Edition,Unknown
Louis Armstrong & His Hot Seven,S.O.L. Blues,"jazz, trumpet, louis armstrong, be still my hot"
Louis Armstrong & His Hot Five,Got No Blues,"jazz, classic jazz, new orleans jazz, trad jazz, louis armstrong"
Jody Wisterhoff,Nostalgia [ASOT 281] - Remix,Unknown
Bing Crosby,All of a Sudden Young Jethro Heard...,Unknown
Velvetine,The Great Divide (Mix Cut) - Original Mix,Unknown
Cannonball Adderley,Tribute To Brownie,Unknown
"Louis Prima,  Sam Butera & The Witnesses",Everybody Knows,Unknown
Oscar Peterson,What Is This Thing Called Love?,"cole porter song, jazz, bebop, jazz piano"
"Erik Satie,  Robert Casadesus,  Gaby Casadesus","3 Morceaux en forme de poire, IES 38: 6. En plus",Unknown
"Jelly Roll Morton & His Red Hot Peppers,  Jelly Roll Morton",Doctor Jazz,Unknown
"""Blackmores Night""",Somewhere over the Sea - 2017 Version,Unknown
"Erik Satie,  Efrem Kurtz,  Houston Symphony",Parade: I. Prestidigitateur chinois,Unknown
Wyatt Cenac,Jesus Year (Jfl 2017),Unknown
Steam Train Sounds,"Southern Pacific Trains Leaving Santa Barbara; San Bernardino to Barstow, California",Unknown
Bing Crosby,Young Jethro Swung His Mighty Axe,Unknown
"Frantz Casseus,  Lolita Cuevas",Choucounne,Unknown
Louis and Bebe Barron,Once Around Altair,"Pla5tiC 3la5tiK, Plastic Elastic, early electronic, Soundtrack, noise"
Javier Solís,Qué Bonita Es Mi Tierra,Unknown
Vic Damone,The Touch of Your Lips,"jazz, pop, 50s"
Teddi King,A Cottage For Sale,"female vocalist, america, female jazz vocalist, rooms and buildings"
"Erik Satie,  Robert Casadesus,  Gaby Casadesus","3 Morceaux en forme de poire, IES 38: 7. Redite",Unknown
Otis Rush,If You Were Mine,"blues, Chicago Blues, electric blues, otis rush, electric chicago blues"
"Alexander Scriabin,  Vladimir Horowitz","Prelude in B-Flat Minor, Op. 11, No. 16: Misterioso - Remastered",Unknown
"Doris Day,  Paul Weston And His Orchestra,  The Norman Luboff Choir",If You Were the Only Girl (with Paul Weston & His Orchestra & The Norman Luboff Choir),Unknown
"Jeff Alexander,  Alfred Hitchcock",Lover Come Back To Me,Unknown
Pino Daniele,'Na Tazzulella 'E Cafè - Remastered 2008,Unknown
Jackie Gleason,Say It Isn't So,"easy listening, lounge, sleepy, reading, Henry Mancini"
Nancy Wilson,Hello Like Before,"jazz vocal, vocal, female vocalists, Smooth Jazz"
"Alexander Scriabin,  Vladimir Horowitz","2 Poèmes, Op. 69: No. 1 - Allegretto",Unknown
Rocka Mambo,Maria Valenta,fip
Frank DeVol & The Rainbow Strings,We Three Kings of Orient Are / Good King Wenceslas / O Tannenbaum,Unknown
The Cars,Why Can't I Have You - 2016 Remaster,Unknown
The Four Freshmen,Moonlight,Unknown
"Headstrong,  Shelley Harland,  Aurosonic",Helpless [ASOT 541] - Aurosonic Progressive Mix,Unknown
The Cars,I'm in Touch with Your World - 2016 Remaster,Unknown
"Alexander Scriabin,  Vladimir Horowitz","Prelude in F-Sharp Minor, Op. 15, No. 2: Vivo - Remastered",Unknown
"The Channels,  Earl Lewis",Now You Know,"oldies, doo wop"
"Carlota Jaramillo,  Luis Alberto Valencia",Chamiza,Unknown
"Alexander Scriabin,  Vladimir Horowitz","Prelude in G Minor, Op. 27, No. 1: Patetico - Remastered",Unknown
"Alexander Scriabin,  Vladimir Horowitz","Prelude in A Minor, Op. 51, No. 2: Lugubre - Remastered",Unknown
Sonny Rollins,Dearly Beloved,"jazz, bop, saxophone, instrumental, tenor"
"Armin van Buuren,  Laura V,  Avicii",Drowning [ASOT 541] - Avicii Remix,Unknown
Warner Bros Studio Orchestra,Ilsa Demands the Letters,Unknown
"The Blizzard,  Yuri Kane,  Relyk",Everything About You [ASOT 541] - Original Mix,Unknown
Oscar Peterson,Dream On A Summer Night,Unknown
"Louis Prima,  Sam Butera & The Witnesses",Come Back To Sorrento - Live,Unknown
"Johann Sebastian Bach,  Jascha Heifetz","Partita No. 2 in D Minor, BWV 1004: V. Chaconne",Unknown
"Alexander Scriabin,  Vladimir Horowitz","Etude in A-Flat Major, Op. 8, No. 8: Lento - Tempo rubato - Remastered",Unknown
"Jimmy Bryant,  Speedy West",Caffeine Patrol,Unknown
Falange Española,Himno de la Legión - Remastered,Unknown
"Clifford Brown,  Max Roach Quintet",Step Lightly (Junior's Arrival),jazz
ABSRDST,IDWK,Unknown
Al Haig Trio,All God's Chillun Got Rhythm,Unknown
Thelonious Monk,Functional,"jazz, bebop, piano, jazz piano, sufu5a"
Martin Denny,Burma Train,"exotica, 3 stars"
John Jacob Niles,I Wonder as I Wander,"that voice, christmas, haunting, 3, christian"
The Andrews Sisters,Last Night On The Back Porch (I Loved Her Best Of All),Unknown
"Francis Poulenc,  Philippe Entremont","Trois Pièces, FP 48: II. Toccata",Unknown
Lester Young,Too Marvelous For Words,"jazz, Tenor Sax, lester young, listened, saxomania"
The Texas Tenors,Unchained Melody (Live 2014),Unknown
"Fred Waring,  The Pennsylvanians",It Was A Night Of Wonder,Unknown
"The Texas Tenors,  JC Fisher",Thank God I'm a Country Boy (Live 2014) [feat. Jc Fisher],Unknown
"Erik Satie,  Robert Casadesus,  Gaby Casadesus","3 Morceaux en forme de poire, IES 38: 2. Prolongation du même",Unknown
"The Texas Tenors,  Marcus Collins",Bless the Broken Road (Live 2014) [feat. Marcus Collins],Unknown
The Texas Tenors,O Sole Mio (Live 2014),Unknown
"Johann Sebastian Bach,  Glenn Gould","Goldberg Variations, BWV 988: Variation 19 a 1 Clav. - 1955 Version",Unknown
Benny Golson,Calgary,"jazz, Goody"
"Dave Brubeck,  Paul Desmond,  Dave Van Kriedt",Strolling,"jazz, Jazz favorites"
"Johann Sebastian Bach,  Glenn Gould","Goldberg Variations, BWV 988: Variation 12. Canone alla Quarta - 1955 Version",Unknown
"Doris Day,  Paul Weston And His Orchestra,  The Norman Luboff Choir",Cuddle Up a Little Closer (with Paul Weston & His Orchestra & The Norman Luboff Choir),Unknown
"Ghantasala,  P. Leela",Oho Meghamala - Duet,Unknown
The Ames Brothers,There'll Always Be a Christmas,"christmas, Christmas Songs, Weihnachten, Christmas Music"
Pino Daniele,Basta 'Na Jurnata E Sole - Remastered 2008,"MySpotigramBot, -1001819731063"
Jaco Pastorius,Amerika - 2014 Anthology Version; Remastered,Unknown
Etoile De Dakar,Sénégambia,Unknown
Bing Crosby,Trade Winds,"40s, easy listening, oldies, tiki, Hawaiian"
Bing Crosby,Heat Wave,"musicals, crooners, classic hollywood, if life were a musical, allegra"
Pino Daniele,A Me Me Piace 'O Blues - Remastered 2008,Unknown
Miles Davis And Milt Jackson Sextet,Minor March,Unknown
Cosmic Gate,am2pm (Mix Cut),Unknown
Louis and Bebe Barron,An Invisible Monster Approaches,"Forbidden Planet 1956, Soundtrack, edgy, Avant-Garde, sound art"
"Jeff Alexander,  Alfred Hitchcock",Body And Soul,Unknown
"Jelly Roll Morton & His Red Hot Peppers,  Jelly Roll Morton",Smoke House Blues,Unknown
William Elliott Whitmore,From the Cell Door to the Gallows,"singer-songwriter, american, crime, male vocals"
William Elliott Whitmore,Everyday,"rock, 2k6 mix"
Thelonious Monk Quartet,"Unidentified Solo Piano - Live At The Five Spot / July 9, 1958",Unknown
William Elliott Whitmore,Rest His Soul,"rock, 2k6 mix"
Ray Price,Who'll Be the First,Unknown
William Elliott Whitmore,Burn My Body,Unknown
"Louis Prima,  Sam Butera & The Witnesses",Holiday for Strings - Live,Unknown
4 Strings,Sunset Aftermath (Mix Cut),Unknown
Jaco Pastorius,John and Mary - 2014 Anthology Version; Remastered,Unknown
Mohammed Rafi,Gham E Is Kadar Bade,Unknown
Jochen Miller,Brace Yourself [ASOT 437] - Original Mix,Unknown
Louis Armstrong,Rockin' Chair,"jazz, jazz vocal, trumpet, vocal jazz, louis armstrong"
Ten Years After,I'd Love To Change The World - Remastered 2004,Unknown
Memphis Minnie,Has Anyone Seen My Man?,"blues, Classic Blues, female vocalists, singer-songwriter, delta blues"
"Clifford Brown,  Max Roach Quintet",Flossie Lou,"jazz, bop, cool jazz"
ปาน ธนพร,หวง,Unknown
Billie Holiday,"My Man - Live At Carnegie Hall,1956",Unknown
Lyle Ritz,Don't Get Around Much Anymore,"ukulele, jazz, fip, FOTMP TEMP"
Marty Robbins,To Each His Own,Unknown
Louisiana Sugar Babes,'Sippi,Unknown
"Wolfgang Amadeus Mozart,  Glyndebourne Chorus,  Glyndebourne Festival Orchestra,  Vittorio Gui","Le nozze di Figaro, K. 492, Act III Scene 11: Ricevete, o padroncina (Coro)",Unknown
Nina Simone,"Porgy - Live at the Newport Jazz Festival, Newport, RI, June 30, 1960",Unknown
The McGuire Sisters,Don't Take Your Love From Me,Unknown
"Roy Orbison,  Alex Orbison,  Chuck Turner","River - From ""The Fastest Guitar Alive"" Soundtrack / Remastered 2015",Unknown
Count Basie,Basie Talks,"jazz, instrumental, 50s"
Mistah F.A.B.,Hyphy Story,Unknown
Mistah F.A.B.,iPhones & Backwoods,Unknown
Charlie Parker,Billie's Bounce - Original Take 5,Unknown
Oscar Peterson,Somebody Loves Me,"jazz, piano, gershwin, Instrumental Jazz Tag, jazzlove"
Louis Armstrong,Rockin' Chair - Live,Unknown
Eartha Kitt,The Heel,"jazz, female vocalists, Traditional Pop, vocal jazz, dramatic"
Odetta,Jack O' Diamonds,"folk, AMG Pick, blues, cover, oldies"
"Paul Clayton,  Jean Ritchie,  Richard Chase",The Riddle Song,under two minutes
Louis Armstrong & His Hot Five,Jazz Lips,"jazz, swing, trumpet, New Orleans, fun"
The Four Freshmen,Love Is Just Around The Corner,"jazz, vocal jazz"
"Édouard Lalo,  Jascha Heifetz,  William Steinberg","Symphonie espagnole, Op. 21: Allegro non troppo",Unknown
Jerry Vale,The Very Thought of You,"easy listening, oldies, love songs"
The Shells,Deep in My Heart,"oldies, doo wop, feelings, doo wop delight"
Louis Armstrong,Squeeze Me - Edit,Unknown
Bud Powell,East Of The Sun (And West Of The Moon) - Master Take,Unknown
"Maurice Ravel,  Philippe Entremont","Pavane pour une infante défunte, M. 19","Classical, calm, Love, piano, caring"
"Wolfgang Amadeus Mozart,  Glyndebourne Festival Orchestra,  Jeannette Sinclair,  Vittorio Gui","Le nozze di Figaro, K. 492, Act IV Scene 1: L'ho perduta, me meschina (Barbarina)",Unknown
Louis Armstrong,Hesitating Blues - Rehearsal Sequence,Unknown
"Johann Sebastian Bach,  Dinu Lipatti","Bach, JS: Keyboard Partita No. 1 in B-Flat Major, BWV 825: IV. Sarabande (Live, Besançon, 16.IX.1950)",Unknown
Les Paul,Brazil,"jazz, instrumental, 40s, freedom, unexpected"
The Chordettes,Like A Baby,"oldies, harmony"
"Shannon Bolin,  Stephen Douglass",A Man Doesn't Know,Unknown
Stan Kenton,Artistry Jumps,"jazz, Big Band, swing, stan kenton, piano"
"Wolfgang Amadeus Mozart,  Daniel McCoshan,  Franco Calabrese,  Glyndebourne Festival Orchestra,  Ian Wallace,  Monica Sinclair,  Sesto Bruscantini,  Vittorio Gui","Le nozze di Figaro, K. 492, Act III Scene 5: E decisa la lite (Don Curzio, Marcellina, Figaro, Conte, Bartolo)",Unknown
"Bix Beiderbecke,  The Wolverines",Big Boy,jazz
Fats Waller,You Must Be Losing Your Mind,fip
"Band of Horses,  Dash Berlin",The Funeral (Mix Cut) - Dash Berlin Remix,Unknown
Thelonious Monk,Hornin' In - Remastered 1998 / Rudy Van Gelder Edition,Unknown
Ten Years After,Without You - 2013 Remaster,Unknown
Glenn Miller,Why'd Ya Make Me Fall In Love?,Unknown
Danny Kaye,Life Could Not Better Be,"Soundtrack, Love, Soundtracks, comedy, 50s"
"Talat Mahmood,  Geeta Dutt",Kaise Rokenge Aise Toofan Ko,Unknown
Louis Armstrong,That Rhythm Man - Edit,Unknown
Roy Acuff,Night Train to Memphis,"country, classic country, Honky Tonk, memphis, Roy Acuff"
Elizabeth Knight and The Harvesters,Battle Hymn of the Republic,Unknown
The Pogues,Kitty - 2013 Mix,Unknown
Wade Hemsworth,Donkey Riding,Unknown
Acerina Y Su Danzonera,Una Noche en la Habana,Unknown
Ella Fitzgerald,Moanin' Low,Unknown
Ramito,El Borinqueño Ausente,Unknown
Edgar Broughton Band,Evil - 2004 Remaster,Unknown
The Pogues,White City - 2013 Mix,Unknown
"Frédéric Chopin,  Arthur Rubinstein","Chopin: Nocturne No. 19 in E Minor, Op. Posth. 72 No. 1",Unknown
Ten Years After,Nowhere To Run - 2017 Remaster,Unknown
Doris Day,Everybody Loves My Baby (But My Baby Don't Love Nobody But Me),"pop, catchy, oldies, 50s, 50's"
Mina,Eclisse twist,"lounge, fip, italian, feeling good, le beat electrique"
Glenn Miller,Time On My Hands,christmas spirit
"Jule Styne,  Sandra Church,  Milton Rosenstock",Gypsy: Let Me Entertain You,Unknown
"DJ Wich,  4D",Naj (feat. 4 D),Unknown
"Paul Clayton,  Jean Ritchie,  Richard Chase",Wondrous Love,Unknown
Wynton Kelly,Temperance,"jazz, Hard Bop, paul chambers"
Glenn Miller,My Fine Feathered Friend,Unknown
Annette Funicello,Blue Hawaii,"oldies, if this were a pokemon i would catch it, sasscore, Doomergaze"
Ten Years After,You're Driving Me Crazy - 2013 Remaster,Unknown
Glenn Miller,Dippermouth Blues,Unknown
"Richard Rodgers,  The Cinderella Orchestra,  Alfredo Antonini",Cinderella - Original Broadway Cast: Gavotte,Unknown
Django Reinhardt,When Day Is Done,"jazz, guitar, jazz guitar, django reinhardt, instrumental"
Ten Years After,I Wanted to Boogie - 2013 Remaster,Unknown
Artie Shaw,"Begin the Beguine (From the Musical Comedy ""Jubilee"")",Unknown
Arthur Lyman,Caribbean Nights,Unknown
Andy Moor,Halcyon - Radio Edit,Unknown
George Shearing Quintet,Autumn In New York,Unknown
Django Reinhardt,Oriental Shuffle,"jazz, singer-songwriter, indie, instrumental, folk-rock"
Ten Years After,Look into My Life - 2013 Remaster,Unknown
Jack Fascinato,Tahquitz Canyon,Unknown
Sun Ra,Early Autumn,Unknown
Lonnie Johnson,Away Down In the Alley Blues,"listened, whiffer top-notch, source folk, blue nose"
Merle Travis,Black Diamond Blues - Instrumental,Unknown
Adam F,Circles VIP 2000 - VIP 2000 Mix,Unknown
"Charles Strouse,  Susan Watson,  Chita Rivera,  Jessica Albright,  Vicki Belmonte,  Elliot Lawrence",Bye Bye Birdie - Original Broadway Cast: One Boy,Unknown
"Richard Rodgers,  Julie Andrews,  Alfredo Antonini",Cinderella - Original Broadway Cast: In My Own Little Corner (Reprise),Unknown
Louis and Bebe Barron,A Shangri-La In The Desert / Garden With Cuddly Tiger,"soundtrack peppermint, sci-fi radio"
"Mohammed Rafi,  Asha Bhosle",Mang Ke Saath Tumhara,Unknown
Lydia,ได้ไหม...ถ้าฉันจะบอกว่ารักเธอ,thai
Duke Ellington,Track 360 - Alternate Take,Unknown
"Wolfgang Amadeus Mozart,  Franco Calabrese,  Glyndebourne Festival Orchestra,  Graziella Sciutti,  Gwyn Griffiths,  Jeannette Sinclair,  Rise Stevens,  Sena Jurinac,  Sesto Bruscantini,  Vittorio Gui","Le nozze di Figaro, K. 492, Act III Scene 11: Queste sono, Madama, le ragazze (Barbarina, Countess, Susanna, Antonio, Count, Cherubino, Figaro)",Unknown
Small Faces,Rollin' Over (Part 2 of Happiness Stan) - 2012 Remaster,hard rock
"Roger Shah,  Signum",Healesville Sanctuary [ASOT 437] - Roger Shah Remix,Unknown
Ella Fitzgerald,"Too Close For Comfort - Live At The Newport Jazz Festival, 1957",Unknown
Angelo Kelly,The Drugs Don't Work - 2009 Live Version,Unknown
Gerry Mulligan Quartet,I May Be Wrong,Unknown
Tennessee Ernie Ford,John Henry,"country, oldies, 50s, traditional, 1956"
Oscar Peterson,Every Time We Say Goodbye,Unknown
Markus Schulz,Do You Dream [ASOT 437] - Original Mix,Unknown
Louis Armstrong,When It's Sleepy Time Down South - Live,Unknown
Junior Wells,It Hurts Me Too,Unknown
Steam Train Sounds,"Last Train out of Los Angeles on the Santa Fe, Los Angeles to San Bernardino",Unknown
"Richard Rodgers,  Cinderella Ensemble,  Alfredo Antonini",Cinderella - Original Broadway Cast: Waltz for a Ball,Unknown
Dean Martin,A Hundred Years From Today,"jazz, beautiful, fip"
Ray Price,I Won't Mention It Again,"country, classic country, easy listening, COUNTRY LOVES, favorite songs"
"Johann Sebastian Bach,  Glenn Gould","Goldberg Variations, BWV 988: Variation 21. Canone alla Settima - 1955 Version",Unknown
Cal Tjader,Yesterdays - live,Unknown
"Frédéric Chopin,  Vladimir Horowitz","Étude in C-Sharp Minor, Op. 10, No. 4",Unknown
Edgar Froese,Upland - 2012 Remaster,Unknown
"Johann Sebastian Bach,  Glenn Gould","Goldberg Variations, BWV 988: Variation 14 a 2 Clav. - 1955 Version",Unknown
Keely Smith,Cocktails For Two,"30s, relaxing, vocal swank, Home relax, jazz"
"Doris Day,  Paul Weston And His Orchestra,  The Norman Luboff Choir",Your Eyes Have Told Me So (with Paul Weston & His Orchestra & The Norman Luboff Choir),Unknown
Barney Kessel,Salute To Charlie Christian,"jazz, bebop, guitar, jazz guitar, cool jazz"
Les Baxter,Tramp Steamer To Singapore,Unknown
"Art Farmer,  Gigi Gryce",Stupendous-Lee,jazz fusion
"Wolfgang Amadeus Mozart,  Glyndebourne Festival Orchestra,  Sesto Bruscantini,  Vittorio Gui","Le nozze di Figaro, K. 492, Act IV Scene 8: Tutto è disposto … Aprite un po' quelgli occhi (Figaro)",Unknown
"Les Paul,  Mary Ford","Swing Low, Sweet Chariot",Unknown
The Larks,Christmas To New Year's,Unknown
Oscar Peterson,How High The Moon,"jazz, piano, jazz piano, bebop, cool jazz"
Gerry Mulligan,The Lady Is A Tramp,"jazz, saxophone, sax, bebop, top"
Charles Mingus,Love Chant - Live,Unknown
The Four Freshmen,My Heart Stood Still,Unknown
Alberto Beltran,Luego Despertar,Unknown
Cosmic Gate,Light Years,Unknown
Ilya Soloviev,Universal Universe [ASOT 437] - Original Mix,Unknown
Doris Day,I'll Never Stop Loving You,"50s, jazz, female vocalists, oldies, swing"
"Philippe El Sisi,  Aminda,  Aly & Fila",You Never Know [ASOT 437] - Aly & Fila Remix,Unknown
Speedy West,Space Man In Orbit,Unknown
Javier Solís,Serrana,Unknown
Louis Armstrong & His Sebastian New Cotton Club Orchestra,Just a Gigolo,Unknown
"Johann Sebastian Bach,  Glenn Gould","Goldberg Variations, BWV 988: Variation 16. Ouverture. a 1 Clav. - 1955 Version",Unknown
Chicago,All the Years - 2008 Remaster,Unknown
Cannonball Adderley,Hurricane Connie,"jazz, saxophone, 1955, Hard Bop, bebop"
Louis and Bebe Barron,Love At The Swimming Hole,"early electronics, Hafen1, i want back to the 50s, noise, electronic"
Victor Borge,Phonetic Punctuation - Voice,Unknown
Marty Robbins,Bouquet Of Roses,"country, oldies, 50s, pop, easy listening"
Kenny Drew,Kenny's Blues,jazz
Jackie Gleason,You Were Meant For Me,"sleepy, reading"
Louis Armstrong & His Hot Five,Ory's Creole Trombone,"jazz, blues, trombone, classic jazz, ensemble"
"Hank Thompson,  Hank Thompson And His Brazos Valley Boys",At The Rainbow's End,early country
Cannonball Adderley,With Apologies To Oscar,"jazz, paul chambers, donald byrd, BeatbabeBop selection"
The Dark Tenor,"The Four Seasons, Concerto No. 2 in G Minor - Live 2019",Unknown
"Lange,  Andy Moor",Stadium Four [ASOT 437] - Original Mix,Unknown
Sonny Rollins,Way Out West - Alternate Take,Unknown
Bud Powell,Hallelujah,"jazz, piano, jazz fusion, bebop, hallelujah"
