artists,name,genres
Ray Conniff,Swing Little Glow Worm,Unknown
Nina Simone,For All We Know,"jazz, vocal jazz, nina simone, female vocalists, piano"
"Dale Carnegie,  Till Hagen,  Stefan Kaminski","Sorge dich nicht - lebe! - Die Kunst, zu einem von Ängsten und Aufregungen befreiten Leben zu finden, Kapitel 5",Unknown
Traffic,Gimme Some Lovin' - Live Version,Unknown
Frankie Valli & The Four Seasons,The Girl in My Dreams,Unknown
Andrew Peterson,The Silence Of God - 2014 Version,Unknown
Ray Conniff,Strange Music,"easy listening, 50s, conniff"
"Merle Haggard,  The Strangers",The Legend Of Bonnie And Clyde,"country, classic country, americana, Merle Haggard, instrumental"
Charles Mingus,Tensions - Alternative; Version,Unknown
"Paul Desmond,  The Dave Brubeck Quartet",Take Five,"jazz, cool jazz, take five fm, piano, -14"
The Cannonball Adderley Quintet,Limehouse Blues,"jazz, saxophone, bebop, jazz saxophone, blues"
"Louis Armstrong,  Sy Oliver Choir,  The Allstars",Ezekiel Saw De Wheel,"jazzy, louis armstrong"
Los Teen Tops,La Larguirucha Sally (Long Tall Sally),Las mas
Hank Williams,"I'll Have A New Body (I'll Have A New Life) - Live Health And Happiness Show, WSM Radio, Nashville/1949",Unknown
Bo Diddley,You Don't Love Me (You Don't Care),"rhythm and blues, blues, Rock and Roll, 50s, Bo Diddley"
Bobby Darin,Was There a Call for Me,"jazz, jazz vocal, Ballad"
Dio,Stand Up and Shout - 2016 Remaster,Unknown
Bauhaus,Burning From The Inside,"post-punk, goth, Gothic, Gothic Rock, new wave"
Muddy Waters,I'm Your Hoochie Coochie Man - Live At Newport Jazz Festival/1960,Unknown
"Josef Strauss,  Riccardo Muti,  Wiener Philharmoniker","Wiener Fresken, Walzer, Op. 249",Unknown
Ritchie Valens,Guitar Instrumental - Live Version,Unknown
El Palomo Y El Gorrion,Y Dicen,Unknown
Alan Mills and the Four Shipmates,"Clear the Track, Let the Bullgine Run","folk, male vocalist, male vocalists, commercial, animals"
"Camille Saint-Saëns,  Eugene Ormandy,  Philadelphia Orchestra","Symphony No. 3 in C Minor, Op. 78 ""Organ"": II. Allegro moderato",Unknown
Michel Legrand,'Round Midnight,"cool jazz, fip, paul chambers, jazz ballads, lekkere jazz"
The Platters,For The First Time,"doo wop, easy listening, RB, oldies, feelings"
The Shirelles,Things I Want to Hear (Pretty Words),"oldies, Rock and Roll"
Orchestre de la Paillote,Kadia Blues,"jazz, blues, african, guinean, instrumental"
Bauhaus,In The Night,"post-punk, Gothic Rock, Gothic, goth, darkwave"
Dave Brubeck,These Foolish Things (Remind Me of You),jazz
X,Dancing with Tears in My Eyes,"punk rock, American Punk, rock, punk, college rock"
George Jones,Open Pit Mine,"country, 60s, Ballad, Murder ballad, 1962"
John Coltrane,Like Sonny,"jazz, saxophone, strings organs rubber wind, instrumental, Instrumental Jazz Tag"
Dave Brubeck,Like Someone In Love,"jazz, chill, piano, relaxing, Calming"
Oumou Sangaré,Moussoulou,"african, mali, female vocalists, africa, wassoulou"
Steel Pulse,Man No Sober,"reggae, british, songs about booze, alcohol, Shady"
Frank Sinatra,The Song Is You - 1998 Remaster,Unknown
Johnny Cash,Get Rhythm (2017 Remaster),Unknown
Erroll Garner,"The Nearness of You - Live at Sunset School, Carmel-by-the-Sea, CA, September 1955",Unknown
Harry Stanton,"As Coroner, I Must Aver",Unknown
The Three Suns,The Christmas Song - Remastered 1996,Unknown
Third Eye Blind,Losing a Whole Year - Live,Unknown
Ella Fitzgerald,Somebody Loves Me,"jazz fusion, fip"
"Miles Davis,  Modern Jazz Giants",The Man I Love - Take 2 / Rudy Van Gelder Remaster,Unknown
Fred Waring & The Pennsylvanians,Hark! The Herald Angels Sing,Unknown
Thelonious Monk,Solitude,"jazz, piano, jazz piano, solo piano, duke ellington composer"
Sam Cooke,Pray,"soul, 60s, rnb, 1961"
"Les Paul,  Mary Ford",Tico Tico,"radio paradise, radioparadise"
Ella Fitzgerald,I'm Gonna Wash That Man Right Outa My Hair,"jazz, ella fitzgerald, goodbye, jazz vocal, fast"
Elvis Presley,Let Me,"oldies, country, 50s, rock n roll, 50's"
"Louis Armstrong,  The Commanders",Someday (You'll Be Sorry),"jazz, blues, louis armstrong, favorites, Awesome"
"Henry Purcell,  Raymond Leppard,  English Chamber Orchestra","Abdelazar Suite, Z. 570: II. Rondo",Unknown
"Hank Williams,  Jr.",Twodot Montana,Unknown
Ritchie Valens,Rhythm Song - Live Version,Unknown
Fleetwood Mac,The Sun is Shining,"blues, classic rock, 60s, British Blues, Fleetwood Mac"
Erroll Garner,All The Things You Are,"jazz piano, jazz, 40s, blue note, all the things you are"
Eden Ahbez,Banana Boy,"folk, fip, interesting, hippie, outsider music"
Frank Sinatra,I Can't Get Started - Remastered,Unknown
Harry Belafonte,A Star In the East,"christmas, kerstmis, xmas, Christmas Songs, holiday"
Mcboy,Turn Down for What - Remix,Unknown
Alice Babs,New Orleans,Unknown
"Judy Garland,  Ray Bolger",We're Off to See the Wizard,"classic, female vocalists, happy, fun, singalong"
NerdOut,The 2017 Gaming Rap Up,Unknown
Paul Simon,"Still Crazy After All These Years - Live at Webster Hall, New York City - June 2011",Unknown
Merle Travis,Blue Smoke - Instrumental,Unknown
Dion & The Belmonts,No One Knows,"oldies, doo wop, 50s, rockabilly, rock n roll"
Frank Sinatra,Sentimental Journey - Remastered,Unknown
Frank Sinatra,East Of The Sun,"jazz, vocal, 60s, piano, easy listening"
Shoes,Tomorrow Night,"power pop, 1979, seen live, pop, chill"
X,Under the Big Black Sun,"punk, punk rock, devastating, classic rock, rock"
"Leo Marini,  La Sonora Matancera",Falsaria,Unknown
Woody Guthrie,Will You Miss Me?,folk
Mahavishnu Orchestra,The Noonward Race - Remastered,Unknown
Hank Mobley,A Baptist Beat - Rudy Van Gelder Edition,Unknown
Dean Martin,Goodnight Sweetheart,"easy listening, jazz, beautiful, Ballad, Favourites"
"Johann Sebastian Bach,  Glenn Gould","Prelude and Fughetta in E Minor, BWV 900: II. Fugue",Unknown
Sonny Clark,Royal Flush - Rudy Van Gelder Edition/1998 Remaster,Unknown
El Palomo Y El Gorrion,Trágico Destino,Unknown
CAN,"Mary, Mary So Contrary","krautrock, experimental, Progressive rock, psychedelic, german"
Bill Haley & His Comets,ABC Boogie,"rock'n'roll, 50's, pop, round, oldies"
Bill Haley & His Comets,"Dim, Dim The Lights (I Want Some Atmosphere)","Rock  Roll, oldies, Rock and Roll, 50s, 1954"
Carmen McRae,I'll Remember April,"jazz fusion, 50s"
Oscar Peterson Trio,Birth Of The Blues,"jazz, piano, piano jazz"
Dee Dee Sharp,Do The Bird,"pop, rhythm and blues, girl group, 60s, soul"
Carmen McRae,Miss Brown to You,"jazz, vocal jazz, jazz vocal, female vocalists, nat king cole"
Johnny Cash,Luther Played the Boogie,"country, favorites, classic country, Johnny Cash, 60s"
NerdOut,The 2019 Gaming Rap Up,Unknown
Tony Scott,The Murmuring Sound Of The Mountain Stream,"Meditation, zen, Oriental, japanese, relaxing"
Jerry Jeff Walker,No Roots In Ramblin',country
The Dave Clark Five,Crying Over You - 2019 - Remaster,Unknown
Fess Parker,Daniel Boone,Unknown
The Isley Brothers,Brown Eyed Girl,"soul, brown eyed girl, the isley brothers, rhythm and blues, Isley Bros"
Michael Hurley,"No, No, No, I Won't Come (Go) Down No More",Unknown
Queen,The Loser In The End,"hard rock, rock, classic rock, 70s, glam rock"
The Rays,Silhouettes,"doo wop, 50s, oldies, Unrequited Love, the rays"
Mary Wells,Does He Love Me?,oldies
"Marvin Gaye,  Mary Wells",What's The Matter With You Baby,"soul, motown, rnb, marvin gaye, motown tag"
The Animals,I Believe To My Soul,"blues, classic rock, 60s, blues rock, The Animals"
Dean Martin,Smile,"charlie chaplin cover, jazz, 60s, cover, Ballad"
Sarah Vaughan,It Might as Well Be Spring,"jazz, jazz vocal, female vocalists, vocal jazz, blues"
Las Hermanas Padilla,La Paseada,Unknown
Bobby Vinton,A Thing Called Sadness,Unknown
The Norman Luboff Choir,The Little Drummer Boy,Unknown
Willie Nelson,Phases and Stages (Theme) / Washing the Dishes,Unknown
The Dells,I Wish It Was Me You Loved,"soul, oldies, The Dells"
Los Brincos,Renacerá,"60s, ye-ye, walrus, ye-ye espaol, ye-ye europeo"
"Frédéric Chopin,  Arthur Rubinstein","Grande valse brillante in E-Flat Major, Op. 18",Unknown
Jack Jones,I'll Be Home For Christmas,Unknown
"Gioachino Rossini,  Riccardo Chailly,  Orchestra Del Teatro Alla Scala,  Milano",Largo al factotum from The Barber of Seville - Vocal,Unknown
Bloodstone,Outside Woman,"soul, 70s, oldies, Outside Woman, blues"
Doc Watson,Georgia Buck,"bluegrass, country, fip"
"Erik Satie,  Francis Poulenc",Croquis et agaceries d'un gros bonhomme en bois: II. Danse maigre,Unknown
Francis Poulenc,"Suite française d'après Claude Gervaise, FP 80b: IV. Complainte",Unknown
"Erik Satie,  Francis Poulenc",Croquis et agaceries d'un gros bonhomme en bois: I. Tyrolienne turque,"Classical, piano, Melancholism"
Francis Poulenc,"Suite française d'après Claude Gervaise, FP 80b: I. Bransle de Bourgogne",Unknown
"Erik Satie,  Philippe Entremont",Je te veux,"Classical, piano, erik satie, instrumental, Impressionist"
"Erik Satie,  Philippe Entremont",Gnossienne No. 2,"piano, Classical, erik satie, french, Satie"
Big Star,Mod Lang,"power pop, rock, classic rock, 70s, more cowbell"
"Jax Jones,  Ina Wroldsen",Breathe,bop
Jay & The Americans,Hushabye,"oldies, 60s, classic rock, easy listening, pop"
Dock Boggs,Pretty Polly,"folk, blues, americana, singer-songwriter, american"
"Roy Rogers,  Dale Evans",Whopee Ti Yi Yo,Unknown
Phil Ochs,Knock on the Door,"60s, singer-songwriter, folk rock, Singer/Songwriter, Protest"
Cannonball Adderley,Fiddler On The Roof - Remastered,Unknown
The Supremes,Your Kiss Of Fire,Supremes
Los Panchos,No Trates de Mentir,Unknown
Los Panchos,Me Castiga Dios,dia de los muertos
Christy Moore,The Raggle Taggle Gypsy; Tabhair Dom Do Lámh - Remastered 2020,Unknown
"Dale Carnegie,  Till Hagen,  Stefan Kaminski","Sorge dich nicht - lebe! - Die Kunst, zu einem von Ängsten und Aufregungen befreiten Leben zu finden, Kapitel 4",Unknown
Rosemary Clooney,You Started Something,"female vocalists, fip, 50s, nice old, piekne panie"
Judy Garland,How Long Has This Been Going On? - Live At Carnegie Hall/1961,Unknown
The Spencer Davis Group,Sittin' And Thinkin' - Mono Version,Unknown
Sweet,I Wanna Be Committed,"glam rock, 70s, rock n roll, sweet, seventies"
"Dale Carnegie,  Till Hagen,  Stefan Kaminski","Wie man Freunde gewinnt - Die Kunst, beliebt und einflussreich zu werden, Kapitel 16",Unknown
Little Joe And The Latinaires,Ojitos Verdes,Unknown
Dion,P.S. I Love You,"pop, 60s, Ballad"
Nina Simone,"Old Jim Crow - Live At Carnegie Hall, New York, 1964",Unknown
"Tadd Dameron,  John Coltrane",Gnid,"Jazz piano greats, My favorite sax players"
Herb Alpert & The Tijuana Brass,South Of The Border,"instrumental, cover, compass songs, jazz, pop"
"Wolfgang Amadeus Mozart,  Leonard Bernstein,  New York Philharmonic","Serenade in G Major, K. 525 ""Eine kleine Nachtmusik"": II. Romance. Andante",Unknown
"""King Olivers Creole Jazz Band""",Snake Rag,Unknown
Lorne Greene,Alamo,"country, 60s"
David Allan Coe,A Sad Country Song,"classic country, country, David Allan Coe, 70s, Willie Nelson"
Aretha Franklin,The Christmas Song (Chestnuts Roasting on an Open Fire),xmas
Flatt & Scruggs,Randy Lynn Rag,"country, bluegrass, flatt, scruggs"
"The New Stan Getz Quartet,  Astrud Gilberto","Only Trust Your Heart - Live At Café Au Go-Go,1964",Unknown
The Beach Boys,We'll Run Away (Stereo),Unknown
Phil Ochs,Talking Vietnam Blues,"folk, phil ochs, 60s, singer-songwriter, oldies"
Dean Martin,I'll Buy That Dream,the lizards lounge
Tammy Wynette,We're Strangers Again,"country, country taggradio, tammy wynette taggradio"
Ohio Players,Together,"funk, Old School soul, Old School Slow Jams, soul, ohio players"
"Joaquín Turina,  Julian Bream",Fandanguillo,Unknown
The Valentinos,Lookin' For A Love,Unknown
The Beach Boys,"Fun, Fun, Fun (Stereo)",60s
Louis Armstrong & His Hot Five,Muskrat Ramble,"jazz, trumpet, 20s, swing, instrumental"
Mickey Gilley,You've Really Got a Hold on Me,"classic country, country, beautiful, great song, my favorite"
Francis Poulenc,"Suite française d'après Claude Gervaise, FP 80b: V. Bransle de Champagne",Unknown
Duke Ellington,Pt. I-Festival Junction - Live,Unknown
Ella Fitzgerald,Johnny One Note,"ella fitzgerald, 50s, entertainment"
"Bobby ""Boris"" Pickett,  The Crypt-Kickers",Rabian The Fiendage Idol,"misc, type: halloween, genre: novelty song, radio-moonlight-horror oldies, type: horror oldies"
Mitch Miller,March From The River Kwai and Colonel Bogey,"instrumental, easy listening, orchestra, Soundtracks, oldies"
"Oscar Peterson Trio,  Clark Terry",I Want A Little Girl,Unknown
Del Shannon,Handy Man,"oldies, 60s, rock n roll, 1964, del shannon"
Elvis Presley,Tender Feeling,"oldies, 60s, pop, 60's, Ballad"
"Rosemary Clooney,  Duke Ellington",Hey Baby (with Duke Ellington & His Orchestra),Unknown
Bobby Capo,Me Lo Dijo Adela,"fip, cubanisimo"
Johnny Griffin,These Foolish Things,"jazz, saxophone, cool jazz, Hard Bop, Tenor Sax"
"Felix Mendelssohn,  Eugene Ormandy,  Philadelphia Orchestra",Hark! The Herald Angels Sing,"christmas, Classical, carols, chorus christmas, Soundtrack"
Dean Martin,"Every Minute, Every Hour",Unknown
"Flynn & Denton,  Audrey Gallagher,  Paul Denton",Say My Name (Paul Denton Remix) - Mixed,Unknown
George Shearing,I Didn't Know What Time It Was,"jazz piano, jazz, Smooth Jazz, cool jazz, sample"
George Maharis,Tonight You Belong to Me,Unknown
"Bobby ""Boris"" Pickett,  The Crypt-Kickers",Sinister Stomp,"pop, 60s, halloween, type: halloween, genre: novelty song"
Frank Sinatra,It Gets Lonely Early,"jazz, easy listening, vocal jazz, swing, american"
"Paul Chambers,  John Coltrane",John Paul Jones,"jazz, bop, double bass"
The Righteous Brothers,Loving You,loving you
Red Garland Trio,A Foggy Day,"jazz, piano, Hard Bop, paul chambers, Red Garland Trio"
Geeta Dutt,Ae Dil Mujhe Bata De,Unknown
"Bing Crosby,  Buddy Bregman Orchestra",Cheek To Cheek,"oldies, male vocalists, 50s, male vocalists in radio TV and film, jazz"
The Fugs,I Couldn't Get High,"psychedelic, garage, drugs, lovedbybeyondwithin, cream cheese"
"Bobby ""Blue"" Bland",Share Your Love With Me,blues
Dean Martin,Dreamy Old New England Moon - Remastered,Unknown
"Mariah Carey,  Cam’ron,  M. Strippel,  Dee Gill,  Amo Kalyan",Boy (I Need You) - Panjabi Hit Squad Mix,Unknown
"Dinah Washington,  Malcolm Addey",Romance in the Dark,"jazz, vocal jazz, dinah washington, romance in the dark, vocal"
Louis Armstrong & His Hot Seven,Potato Head Blues,"jazz, New Orleans, trumpet, soulful, transcendent"
"Johann Sebastian Bach,  Glenn Gould","Goldberg Variations, BWV 988: Variation 22 Alla breve a 1 Clav.",Unknown
Ella Fitzgerald,I Could Write A Book,"jazz, swing, vocal, vocal jazz, Traditional Pop"
La Sonora Santanera,Dónde Estás Yolanda,donde estas yolanda
Patsy Cline,That Wonderful Someone,"country, me, oldies, Traditional Country, tws"
Jackie Wilson,Say You Will,Unknown
Giuseppe Ottaviani,Till We Meet Again,Unknown
Queen,Stone Cold Crazy - 1991 Bonus Remix,Unknown
David Forbes,Splice,trance
Giuseppe Ottaviani,Morpheus,"trance, uplifting trance"
Genix,Zuul,Unknown
"Craig Connelly,  Tara Louise",Time Machine,"trance, electronic, vocal trance, stupid"
Ella Fitzgerald,You Couldn't Be Cuter,"jazz, 60s, cute, vocal jazz, dippy"
"John Kander,  Original Broadway Cast,  Stanley Lebowsky","Cell Block Tango (from ""Chicago"")",Unknown
"Vince Guaraldi,  Bola Sete",Ballad Of Pancho Villa,"Swept Away, Love, piano, vibes, composer"
"Patsy Cline,  Anita Kerr Singers",Hungry For Love,"country, classic country, oldies, patsy cline, obscure yet streamable tracks"
Muddy Waters,Put Me In Your Lay Away,"blues, Black"
The Swinging Blue Jeans,Ol' Man Mose - Mono,"oldies, beat"
Nico Szabo,Raccoon,Unknown
"The Mahones,  Simon Townshend",Stars (Oscar Wilde),"male vocalist, 2010s, english lyrics, celtic punk, 2014"
Jerry Garcia,Let's Spend The Night Together,"rock, cover, live, rolling stones, jerry garcia"
Cal Tjader,Tokyo Blues,"jazz, Cal Tjader, Vibraphone, latin, Bossa Nova"
"Giuseppe Ottaviani,  Tricia McTeague",Only A Heartbeat Away,Unknown
Dean Martin,Zing-A Zing-A Zing Boom,Unknown
Pérez Prado,Mambo No. 8,"mambo, world, cuba, amazing, cuban"
Ella Fitzgerald,It Never Entered My Mind,"ella fitzgerald, 50s, entertainment, It Never Entered My Mind, title is declarative"
Dean Martin,Tarra Ta-Larra Ta-Lar,Unknown
La Sonora Santanera,Tita,"cumbia, dance, latin, cubanos, fiesta latina"
"Dinah Washington,  Malcolm Addey",The Blues Ain't Nothin' but a Woman Cryin' for Her Man,"blues, female vocalists, torchsong, dinah, the blues aint nothing"
"Traditional,  Eugene Ormandy,  Philadelphia Orchestra","O Come, O Come, Emanuel",Unknown
"Lowell Mason,  Eugene Ormandy,  Philadelphia Orchestra",Joy to the World,"christmas, Christmas Songs"
Dan Fogelberg,Song from Half Mountain,"singer-songwriter, rock, acoustic, soft rock, Dan Fogelberg"
Jimmy Buffett,Brand New Country Star,"country, Jimmy Buffett, easy listening, Beach"
"Gustav Mahler,  Leonard Bernstein,  New York Philharmonic","Symphony No. 2 in C Minor ""Resurrection"": I. Allegro maestoso - Remastered",Unknown
Bobby Vinton,Unchained Melody,"60s, oldies, feelings, bobby vinton"
John Coltrane,Do I Love You Because You're Beautiful?,"jazz, saxophone, Coltrane, cool jazz, paul chambers"
Jimmy Buffett,Saxophones,"easy listening, party, Like, Beach, Jimmy Buffett"
Pete Seeger,Fare Thee Well,Unknown
"Richard Strauss,  Elisabeth Schwarzkopf,  Anny Felbermayer,  Christa Ludwig,  Eberhard Wächter,  Erich Majkut,  Franz Bierbach,  Gerhard Unger,  Harald Pröglhöf,  Karl Friedrich,  Kerstin Meyer,  Ljuba Welitsch,  Nicolai Gedda,  Otto Edelmann,  Paul Kuen,  Teresa Stich-Randall,  Herbert von Karajan,  Philharmonia Orchestra","Der Rosenkavalier (2001 - Remaster), Act III: Marie Theres'!...Hab'mir's gelobt (Sophie/Octavian/Marschallin)",Unknown
Elvis Presley,(There's) No Room to Rhumba in a Sports Car,oldies
Tom Lehrer,Pollution,"comedy, humor, satire, humour, funny"
Mahalia Jackson,"Take My Hand, Precious Lord","gospel, mahalia jackson, wow, hymns, woah"
Frank Sinatra,Autumn In New York,"jazz, autumn, vocal jazz, oldies, jazzyscrooners"
Willie Nelson,Heartaches of a Fool,"country, Willie Nelson, country fav"
Javier Solís,Serenata Sin Luna,Unknown
Jerry Lee Lewis,Don't Be Cruel,"oldies, rock, Rock and Roll, rock n roll, under two minutes"
"Ella Fitzgerald,  Paul Weston And His Orchestra",I've Got My Love To Keep Me Warm,"jazz, beautiful, smooth, vocal, jazz vocal"
Ahmad Jamal Trio,"Stompin' At The Savoy - Live At The Spotlite Club, Washington, D.C./1958",Unknown
Booker Little,Milestones,"DSJ-loved-tracks, jazz, blue note, fonky jazz, bop"
Flatt & Scruggs,Sally Ann,"bluegrass, country taggradio"
"Art Blakey & The Jazz Messengers,  Thelonious Monk",I Mean You,"instrumental, Hard Bop"
"Dinah Washington,  Nook Shrier Orchestra",Cold Cold Heart,"jazz, jazz vocal, female vocalists, Jazz Divas, blues lady"
Frank Sinatra,Laura,"jazz, swing, male vocalists, Soundtrack, easy listening"
Judy Garland,Skip To My Lou,"kids, children, childrens music"
Judy Garland,But Not For Me,"judy garland, jazz, sad, female vocalists, longing"
Ella Fitzgerald,Lover,"jazz, vocal jazz, vocal, female vocalists, jazz vocals"
"Reverend John Henry Hopkins Jr.,  Leontyne Price,  Wiener Singverein,  Wiener Grosstadtkinderchor,  Wiener Philharmoniker,  Herbert von Karajan",We Three Kings of Orient Are,Unknown
Harry Simeone Chorale,O' Holy Night,"christmas, Christmas Music, Enan"
Johnny Mathis,When I Am With You,"male vocalist, easy, Swazz, 718 Love, Vocal - Single"
"Louis Prima,  Sam Butera & The Witnesses",There'll Be No Next Time,"jazz, swing, Big Band, fip, male vocalists"
"William Steffe,  Mormon Tabernacle Choir,  Richard P. Condie",The Battle Hymn of the Republic,Unknown
Johnny Cash,Rock Island Line (2017 Remaster),Unknown
"Bobby Vee,  The Crickets",Peggy Sue,"pop, rock, 60s, cover, oldies"
Bobby Vee,Will You Love Me Tomorrow,"60s, oldies, classic rock, pop, easy listening"
Ken Griffin,It Had to Be You,"r23scenicroute, the scenic route episode 5"
Serge Gainsbourg,Personne,"chanson, french, fip, gainsbourg, 1961"
Bobby Vee,Lollipop,"oldies, pop, 60s, Brill Building Pop"
"Buddy Clark,  Doris Day",Someone Like You,Unknown
"Doris Day,  Paul Weston And His Orchestra,  The Norman Luboff Choir",Ain't We Got Fun? (with Paul Weston & His Orchestra & The Norman Luboff Choir),Unknown
Ella Fitzgerald,I Got It Bad (And That Ain't Good),"jazz, female vocalists, Jazz Vocal Tag, jazz vocal, Love"
"Dale Carnegie,  Till Hagen,  Stefan Kaminski","Sorge dich nicht - lebe! - Die Kunst, zu einem von Ängsten und Aufregungen befreiten Leben zu finden, Kapitel 2",Unknown
Chuck Berry,Mad Lad,"instrumental, Surf, slide guitar, fip, Rock and Roll"
"Traditional,  Robert Shaw",Lowlands,Unknown
Eddie Cochran,Drive In Show,"rockabilly, Rock and Roll, 50s, rock n roll, rock"
Dean Martin,It's Easy To Remember,"jazz, beautiful, cool, dino"
Perry Como,Til The End Of Time,"pop, oldies, dawns-lounge, Mr como"
Nina Simone,Just Say I Love Him,"jazz, TheJazzCafeLovedTracks C, female vocalists, blues, melancholy"
Nat King Cole,Nao Tenho Lagrimas,"nat king cole, NTL"
Bill Evans,Waltz For Debby,"jazz, jazz piano, piano jazz, Bill Evans, piano"
Paul Clayton,Bailiff's Daughter of Islington,Unknown
Mercedes Sosa,El Río Y Tú,Unknown
"Frederick Loewe,  The Camelot Ensemble,  Franz Allers",Camelot: Guenevere,Unknown
Les Baxter,Gardens Of The Moon,Unknown
服部爵士大樂隊,子夜歌,Unknown
Mormon Tabernacle Choir,The Holly and the Ivy,Unknown
Sheldon Allman,Rocket to the Moon,Unknown
"Frederick Loewe,  Julie Andrews,  Bruce Yarnell,  James Gannon,  John Cullum,  Franz Allers",Camelot: Then You May Take Me to the Fair,Unknown
Marty Robbins,She Was Young and She Was Pretty,country
Dinah Shore,You Meet The Nicest People,Unknown
"Frederick Loewe,  Julie Andrews,  Franz Allers",Camelot: I Loved You Once in Silence,Unknown
"Frederick Loewe,  Julie Andrews,  Richard Burton,  Franz Allers",Camelot: What Do the Simple Folk Do?,Unknown
The Louvin Brothers,The Kneeling Drunkard's Plea,"country, gospel, classic country, religion, water"
"Aaron Copland,  Leonard Bernstein,  New York Philharmonic",4 Dance Episodes from Rodeo: I. Buckaroo Holiday,Unknown
Alvin & The Chipmunks,Japanese Banana,Unknown
B.B. King,Whole Lotta Love,"blues, guitar, guitar virtuoso, BB King Whole Lotta Love, male vocalists"
"Hank Williams,  Jr.",Stoned At The Jukebox,Unknown
Joseph Kobzon,А у нас во дворе,Unknown
Harry Simeone Chorale,Coventry Carol/Rise Up Shepherds/God Rest Ye Merry Gentlemen/O' Little Town Of Bethlehem/O' Come Little Children Medley,Unknown
Sammy Davis Jr.,Someone Nice Like You,"jazz, 60s, cover, 1962"
Dean Martin,You're Breaking My Heart (Mattinata),"jazz, beautiful, 50s, crooner, magic numbers"
Ella Fitzgerald,I Wish I Were In Love Again,"jazz fusion, ella fitzgerald, title is declarative"
The Modern Jazz Quartet,Willow Weep for Me,fip
Ella Fitzgerald,Wait Till You See Her,"Verbotene Liebe, jazz, female vocalists, vocal jazz, vocal"
Christy Moore,Joe McCann - Remastered 2020,Unknown
Martin Denny,Coronation,"lounge, somafm, illstreet"
Christy Moore,The Cliffs Of Dooneen - Remastered 2020,Unknown
"Ludwig van Beethoven,  Berliner Philharmoniker,  Herbert von Karajan","Symphony No. 6 in F Major, Op. 68 - ""Pastoral"": 1. Erwachen heiterer Empfindungen bei der Ankunft auf dem Lande. Allegro ma non troppo",Unknown
Javier Solís,Ayúdame Dios Mío,Unknown
"Dale Carnegie,  Till Hagen,  Stefan Kaminski","Wie man Freunde gewinnt - Die Kunst, beliebt und einflussreich zu werden, Kapitel 18",Unknown
The Isley Brothers,"Shout, Pt. 2 - Mono with Extended Fade",Unknown
Julie London,Frenesi,Unknown
"Virginia Lopez,  Los Tres Reyes",Dícelo A Ella,Unknown
Fred Bongusto,Doce doce,Unknown
The Everly Brothers,Problems,"oldies, 50s, rock n roll, Rock and Roll, the Everly Brothers"
Mohammed Rafi,Yeh Duniya Agar Mil Bhi Jaye To,Unknown
Mabuhay Singers,Sa Libis Ng Nayon,Unknown
Elvis Presley,Just for Old Time Sake,"Rock  Roll, oldies, 60s, pop, rock"
Grandpa Jones,The Christmas Guest,Unknown
Jr. Walker & The All Stars,Cleo's Back,"soul, motown, northern soul, DarkestRose-loved tracks, 60s"
Three Dog Night,Sitting In Limbo,Unknown
Johnny Cash,I Was There When It Happened (2017 Remaster),Unknown
Solomon Burke,"Hard, Ain't It Hard",blues
Margaret Whiting,They Can't Take That Away From Me,Unknown
Muddy Waters,I'm Ready - Single Version,Unknown
Javier Solís,Carabela,Cafeteria La Sirena
Stan Getz Quartet,Too Close For Comfort,Unknown
The Rolling Stones,Money,"rock, classic rock, 60s, cover, sixties"
Dean Martin,Sleepy Time Gal,persarilipondia
Judy Garland,The Man That Got Away - Live At Carnegie Hall/1961,Unknown
Vicente Fernández,Hoy He Visto Pasar A Maria,Unknown
The Beach Boys,Lana - Remastered 2001,Unknown
Lenny Welch,Since I Fell for You,"oldies, 60s, male vocalists, soul, rhythm and blues"
John Coltrane,It's Easy To Remember - Take 4,Unknown
The Crickets,Rock Me My Baby,"oldies, pop, catchy, Rock and Roll, 50s"
Connie Francis,Among My Souvenirs,"oldies, female vocalists, connie francis, 60s, pop"
Queen,See What A Fool I've Been,"rock, classic rock, glam rock, 70s, Queen"
"Audrey Hepburn,  Fred Astaire",How Long Has This Been Going On? - Reprise,Unknown
Layla Mourad,Sanaten We Ana Ahayel Feak,Unknown
Ernie,Would You Like to Buy an O?,Unknown
"Keely Smith,  Louis Prima,  Sam Butera & The Witnesses",When The Saints Go Marching In,Unknown
The Beach Boys,Finders Keepers - Remastered 2001,Unknown
Ahmad Jamal Trio,All The Things You Are - Live,Unknown
B.B. King,Why Do Things Happen To Me,"allboutguitar, BRC Blues Band, BRC Blues Band Karlsruhe, Blues Rock Club Radio Karlsruhe, blues rock radio deutschland"
Bill Evans Trio,Who Cares? - Live,Unknown
The Beach Boys,You're So Good To Me,"rock, 60s, classic rock, pop, Rock  Roll"
Willie Dixon,I Ain't Superstitious,"blues, Chicago Blues, Willie Dixon, piano, fip"
Gerry & The Pacemakers,Pretend - 1997 Remaster,Unknown
"Stephen Foster,  Isaac Stern,  Milton Katims,  Columbia Symphony Orchestra",Jeanie with the Light Brown Hair,Unknown
Elvis Presley,The Bullfighter Was a Lady,oldies
"Miles Davis,  Sonny Rollins,  Horace Silver,  Kenny Clarke,  Percy Heath",But Not For Me - RVG Remaster (Take 2),Unknown
Los Indios Tabajaras,Stardust,spanish guitar
